doc_id	log_fsize
22687	12.105119071690554
22688	13.298700395851027
22689	11.218165066840665
22690	10.229945527689226
22691	12.099906249682563
22692	10.962180217202993
22693	13.339108904944911
22694	10.768674445759071
22695	12.501343351330627
22696	11.896063161194302
22697	12.884205168152976
22698	11.83092818530778
22699	12.68065017353465
22700	11.631437124005005
22701	10.902758212686457
22702	12.355660072394704
22703	11.614913299527794
22704	11.33258993471933
22705	11.470237146617263
22706	11.089866488461016
22707	11.397222763916492
22708	11.614172531986512
22709	10.80817118186853
22710	12.421534770080536
22711	15.298112101715956
22712	14.000427078259543
22713	10.278390355061653
22714	12.000062721722419
22715	12.446659179622769
22716	12.625072412183146
22717	10.544762323685362
22718	13.432956476364051
22719	11.827728905513549
22720	12.12885677192701
22721	11.566589447055774
22722	10.436818031642188
22723	10.482821930623263
22724	13.45610474573959
22725	13.203384683017747
22726	11.217466564562281
22727	10.843436215560919
22728	14.113066720739225
22729	9.860266850081565
22730	11.036340224358938
22731	12.890925523265299
22732	11.064323184384369
22733	11.11906772990378
22734	9.565213693968287
22735	13.594098007603089
22736	10.965193780508258
22737	12.12134774347242
22738	9.587268821942159
22739	12.160907901575781
22740	11.298295569421223
22741	11.7203216751888
22742	12.19269861048472
22743	12.851244704683078
22744	11.29121838144198
22745	10.170954162487002
22746	11.544181854620783
22747	11.796185273611423
22748	10.293568258600546
22749	13.497971158716927
22750	12.62889294395804
22751	10.677085049993375
22752	10.894199064777272
22753	12.070270104370612
22754	13.071922351311905
22755	13.515033646211705
22756	13.59150663663791
22757	11.410560458292201
22758	11.499049639434581
22759	13.586969968806846
22760	11.652939549467934
22761	11.169730682588188
22762	11.54537329383608
22763	11.19978882304598
22764	11.34977103946999
22765	13.427826918339163
22766	11.624609942164742
22767	11.881477595054854
22768	12.315966868388543
22769	11.778867935400914
22770	12.308918000822331
22771	11.420119147883753
22772	11.341365790820305
22773	12.055592720232378
22774	9.460164801871723
22775	12.066442694443781
22776	10.977175118345029
22777	11.041416703581188
22778	11.950083019810883
22779	11.917169828272556
22780	10.570008377028364
22781	12.226071332036863
22782	11.110296331681273
22783	13.286600729567768
22784	11.067075766666589
22785	11.10020913014787
22786	10.291060207802705
22787	10.70584781806939
22788	11.72026478473947
22789	12.522630034272998
22790	10.740540252898029
22791	13.026328134805494
22792	11.395098678356785
22793	12.203599590047777
22794	11.024383049444696
22795	12.098743526777502
22796	11.154563384330707
22797	13.594132946460093
22798	11.745868840762585
22799	11.545189343056919
22800	10.881268413919793
22801	10.879329389036807
22802	13.547359180413574
22803	10.375021260613996
22804	14.063163290412188
22805	11.061233155495746
22806	11.61847396295827
22807	11.472957272523892
22808	10.882377426166803
22809	10.874948055543754
22810	10.131738041218483
22811	11.258136435820473
22812	11.25281964828855
22813	11.014110753870373
22814	11.871634339069946
22815	11.187278423921171
22816	12.127327012957577
22817	11.001799796195236
22818	10.354817916516243
22819	12.145382709080785
22820	11.298469070803472
22821	11.400383669983814
22822	11.745361705195966
22823	10.943393170609585
22824	13.224427064490168
22825	12.10911010132339
22826	12.32333999268654
22827	13.882094797691964
22828	12.144011054267494
22829	12.733168193349542
22830	11.671218979964383
22831	12.1143465352685
22832	11.326523595009121
22833	11.310368547264407
22834	10.861131337893761
22835	11.96922943089195
22836	11.636566862421349
22837	10.986089015931872
22838	10.914197158028326
22839	12.271771430800912
22840	11.573926486527627
22841	10.724082030088782
22842	10.807280511580302
22843	12.339803393282143
22844	11.195457497826698
22845	10.917648820068036
22846	11.76204081037319
22847	10.939461735355295
22848	11.54020010710511
22849	12.711180956566873
22850	9.969836933077662
22851	11.316971406444978
22852	13.171713384832275
22853	11.749845680743789
22854	11.63041512426264
22855	11.319073689958048
22856	11.037708268671606
22857	10.661579421736455
22858	10.565195664260694
22859	9.69996278809107
22860	11.893612790194467
22861	10.228790501392256
22862	12.333651984776596
22863	11.2216904215189
22864	9.947743643790666
22865	11.856571905339441
22866	10.544893970188363
22867	13.480344068484097
22868	11.108364947596469
22869	12.771221668276445
22870	11.320880791508008
22871	12.433180329278816
22872	12.098604354518207
22873	12.264945145041118
22874	12.21513644491656
22875	13.058620273172172
22876	13.636105145086537
22877	10.632870225678168
22878	12.140568324824976
22879	13.359957218561965
22880	10.665227524561685
22881	10.775972676672808
22882	12.682682530337793
22883	12.029621822207947
22884	12.760224964433306
22885	11.060714601464154
22886	10.284250048003921
22887	9.392495248213038
22888	11.167727267648713
22889	11.757368561854895
22890	12.500647160434522
22891	11.404560440292103
22892	11.617537700736474
22893	10.850191090818479
22894	10.052467745547446
22895	11.347354824913376
22896	11.65605564151402
22897	11.700897693272998
22898	12.078983315334705
22899	12.1091596819539
22900	11.75802618363648
22901	11.819829113587732
22902	10.658035524203411
22903	9.994378892724196
22904	10.784586245241275
22905	9.607302767592598
22906	12.000504979455316
22907	11.717244950041177
22908	10.09352923234522
22909	11.185018441954195
22910	11.410715536551647
22911	13.314803567719446
22912	10.757796492054402
22913	10.717745558845131
22914	10.90222425577698
22915	10.331170669210724
22916	14.147580260495662
22917	11.469422797320833
22918	11.161394411371303
22919	11.816815476266218
22920	10.05869481683851
22921	12.14689042045922
22922	10.683683609382596
22923	12.52409719365377
22924	11.068651958695275
22925	14.700438581536247
22926	11.121008169407332
22927	11.15546449791053
22928	11.956726279343966
22929	11.391446859098352
22930	11.245229009606922
22931	10.969042760448804
22932	12.119463006015055
22933	11.32281767397584
22934	12.362140058678492
22935	9.972780379032077
22936	10.901855843445738
22937	10.38173833036994
22938	13.330502117473975
22939	11.677753227061562
22940	12.044905742808616
22941	13.1287370225064
22942	12.770553721590705
22943	12.2386172770059
22944	11.789708356553009
22945	11.638076843149147
22946	12.797751725147636
22947	12.609722774225888
22948	11.54600234336302
22949	11.538534730476648
22950	13.070815313723733
22951	11.433362642133543
22952	11.795793468363755
22953	11.567356830458266
22954	11.74567869506287
22955	12.102050123248747
22956	11.992780410266338
22957	12.143452283548507
22958	10.81299533211345
22959	10.896757843893464
22960	9.921278353544677
22961	11.774427819638625
22962	12.899594755795192
22963	13.294191739354453
22964	10.744106012454282
22965	11.34033243225392
22966	11.136149849324493
22967	11.77478190821065
22968	11.17484794056376
22969	11.468775020634858
22970	11.449889813957403
22971	11.336033143171159
22972	12.1503802154343
22973	12.200542381772054
22974	10.940348543259887
22975	9.725974416734479
22976	13.941671732131168
22977	10.899328563168293
22978	13.600439337540937
22979	11.974544037681524
22980	10.815268128932397
22981	11.460821315612833
22982	12.769205099882331
22983	12.296658044753327
22984	13.373252826505485
22985	10.448250727329816
22986	11.919176930485015
22987	11.437123751553946
22988	12.024940381247438
22989	11.463409537498313
22990	11.923782676192769
22991	10.584283773037043
22992	10.599705014953292
22993	12.82288398947291
22994	13.98932520001197
22995	11.485831721972112
22996	10.92717871801999
22997	14.11855379133973
22998	13.04437588965207
22999	11.535938619279229
23000	12.768259411382008
23001	11.27801293005602
23002	10.442434052018774
23003	10.966593554353674
23004	10.58847654539461
23005	11.26527147197152
23006	11.375133580755522
23007	11.855848280372602
23008	11.121037765275751
23009	12.110618455356853
23010	13.134817501841733
23011	12.226958019777591
23012	10.694827118987453
23013	12.282880897216812
23014	11.082849990889347
23015	11.7233646565728
23016	10.990330857604238
23017	10.28677521569959
23018	10.924966785274414
23019	11.585432155756976
23020	11.365260374831925
23021	11.074467013330139
23022	12.885784981363747
23023	10.652447797915286
23024	11.178053946515831
23025	11.915800555209294
23026	10.963203075574292
23027	9.993556749624995
23028	11.883578261959626
23029	12.251308882928848
23030	12.565689258514816
23031	12.23826874374649
23032	14.230389219222863
23033	12.120667250987378
23034	12.945225163846526
23035	12.151225675890695
23036	10.840364918018672
23037	10.636119834372657
23038	10.51474657362339
23039	10.653393066914683
23040	12.628775001657896
23041	11.679871082212555
23042	11.175114332427764
23043	13.055526750977796
23044	9.985482200088756
23045	12.004776198770955
23046	11.646844282536016
23047	13.38875950298519
23048	10.702615056633306
23049	11.025800091647431
23050	12.12648816618733
23051	9.91798199868658
23052	13.184579203172255
23053	11.923358213893902
23054	12.443852560777373
23055	11.50779231285848
23056	12.01183234182269
23057	12.206392594341093
23058	10.865000185131196
23059	12.300223062160011
23060	10.142976782386423
23061	10.589433868992689
23062	10.802265832658986
23063	13.012242661058247
23064	10.925308785619746
23065	13.569492365547667
23066	12.09884371881232
23067	11.797938979987729
23068	12.554607549050795
23069	10.732301344517607
23070	9.71208488700598
23071	12.02761561183837
23072	10.034778938217304
23073	10.965193780508258
23074	12.28061873598177
23075	10.608637411887223
23076	11.379622617655809
23077	12.389485273556044
23078	11.253143862558115
23079	13.345055626897189
23080	11.038335333786334
23081	10.786386947380556
23082	10.511975133962281
23083	11.106249624221007
23084	12.222078859875241
23085	11.764703119278723
23086	11.467289820068995
23087	10.845972208492759
23088	11.59467133682051
23089	11.873163055141703
23090	11.690066961722641
23091	12.610957585373272
23092	12.065349741579304
23093	11.468701858188066
23094	11.176389226300929
23095	10.820078239419281
23096	10.650696691194604
23097	12.78421573807948
23098	11.103919093985695
23099	11.672080743732343
23100	10.719604295439757
23101	9.072571442231286
23102	10.885416200991155
23103	14.61917846735164
23104	12.188539840237867
23105	12.408874704386449
23106	11.809468165854206
23107	11.83253489165167
23108	11.737372166814831
23109	11.964504142488845
23110	9.725197856855544
23111	9.263312256742289
23112	12.48857884623789
23113	11.156179089908926
23114	11.896792334636995
23115	11.749214238034126
23116	10.563207206983554
23117	10.935746340654216
23118	10.584688662077673
23119	10.527766853797273
23120	11.37907402113478
23121	9.363061458993847
23122	13.977591141402451
23123	11.456693680500177
23124	13.079457964073546
23125	10.311848463756318
23126	11.168644821937013
23127	9.489486113405677
23128	10.711011975617623
23129	11.083695189061785
23130	10.751071086400492
23131	12.088628302510964
23132	10.813659603402106
23133	11.239724697114648
23134	11.727181640294528
23135	11.03372769888455
23136	10.908814277148242
23137	11.007932796396682
23138	11.97707448941417
23139	11.040262302298586
23140	11.323301308985931
23141	10.408164310715241
23142	10.834785116516805
23143	11.082619358263033
23144	9.756031083068253
23145	13.646915559430163
23146	7.699389406256737
23147	12.445097419985421
23148	11.482012546326754
23149	12.826270029146336
23150	12.053335133377619
23151	11.197365044189649
23152	11.53883684675473
23153	11.69126410045324
23154	11.772539797993597
23155	11.820351339458606
23156	13.892014087050317
23157	12.046015389508845
23158	11.941038820955779
23159	10.707460288184958
23160	11.457645286142052
23161	13.125167442337053
23162	14.343645114116901
23163	12.981488515964426
23164	11.84181905606789
23165	13.032202318096257
23166	10.508568254227622
23167	11.20702510948581
23168	11.140280824376791
23169	11.255669132776468
23170	11.169772964992372
23171	11.1212153220944
23172	11.161365986129686
23173	11.42956559492532
23174	11.654103795098852
23175	11.141209396908438
23176	11.313254269841162
23177	12.079471469101481
23178	11.317153860451869
23179	10.563672395393246
23180	10.476047770106955
23181	11.459366447875665
23182	11.989643998697597
23183	10.151986911112646
23184	10.526185444405423
23185	9.228180290104513
23186	11.152142092986953
23187	11.055514217838875
23188	13.002410238776864
23189	12.759408757508288
23190	10.49107975408703
23191	11.80305454106506
23192	11.04828343661983
23193	11.48558510017566
23194	13.191331448583755
23195	10.412020550242234
23196	10.601522767168849
23197	11.232324925835531
23198	11.076867119777233
23199	10.335854213841799
23200	11.111686414487977
23201	10.902003224665952
23202	11.426942649738638
23203	10.593680373269637
23204	11.173655317845352
23205	14.21316524398046
23206	13.31127980680924
23207	11.473498330513536
23208	10.550067097279738
23209	11.286037411751035
23210	11.910754828169988
23211	14.222883178945757
23212	12.36613155165014
23213	11.202561423894746
23214	12.871545397301203
23215	11.2916801109391
23216	11.129891878526543
23217	11.118696988788052
23218	11.846070744831753
23219	14.102512649281275
23220	11.835516081910198
23221	10.789339695269716
23222	11.400764098081899
23223	11.664676124193571
23224	11.136470464909157
23225	12.234441419580618
23226	9.515837804297965
23227	8.784774592161016
23228	12.516263239864639
23229	10.373084849239977
23230	11.416645815381898
23231	15.32352397621282
23232	10.650957184950148
23233	11.479782246376974
23234	11.859743993645585
23235	12.249974691817302
23236	11.437964821703485
23237	11.301080345313816
23238	10.939532708935408
23239	11.851110519595116
23240	12.353444687934184
23241	11.368801020706062
23242	11.07257383750632
23243	11.190638145031073
23244	11.639011711145091
23245	13.200878765472694
23246	11.399308738183262
23247	11.174988155653937
23248	10.687594554708582
23249	12.014015854748061
23250	11.581938336257183
23251	10.871630422615535
23252	11.418087173808942
23253	11.379942493363975
23254	12.798039450349922
23255	11.504701742670255
23256	12.71584671660838
23257	11.75275306036083
23258	12.242982999550271
23259	10.93990523761112
23260	12.13568236955678
23261	12.82120422910538
23262	12.030325430315349
23263	13.432393364570016
23264	11.68882645396126
23265	10.956212958431761
23266	12.510272544457486
23267	11.222385980669468
23268	12.19026333432341
23269	11.573314764983012
23270	13.570194247809848
23271	10.663779230725403
23272	11.559360476992417
23273	13.894454816409446
23274	11.167190461069831
23275	10.232395537922137
23276	13.013652812146828
23277	11.22222550995503
23278	13.265698060369123
23279	10.976303286160228
23280	12.69288729933466
23281	11.105949215663113
23282	10.852748736080192
23283	11.718971686369219
23284	13.79685970711887
23285	11.621277501564009
23286	12.526480829097979
23287	10.87007207946475
23288	11.406842466162072
23289	12.460776877484749
23290	12.16464109026551
23291	11.455095060689388
23292	10.241922148185072
23293	11.73669282167739
23294	12.139751202598381
23295	13.139100526606262
23296	11.553088042122633
23297	13.056411591411607
23298	12.946363397273835
23299	11.345985010214577
23300	11.397548282925747
23301	12.08220299898221
23302	10.764032989294652
23303	11.015016066470784
23304	9.906532910722088
23305	10.595709305019572
23306	11.366511446514693
23307	12.779529347420414
23308	13.54762326964066
23309	11.055688000374166
23310	10.367032871720816
23311	12.496089490278674
23312	11.283738690108734
23313	11.2811068942474
23314	9.885425409717719
23315	10.879781536746092
23316	10.601497888762061
23317	13.128663489952809
23318	12.493534693778404
23319	13.91401291008813
23320	12.622276552446824
23321	11.01598630968325
23322	10.887324777062158
23323	11.316156038541118
23324	9.889337916931686
23325	12.139649683281572
23326	14.514383316077357
23327	12.056272488440174
23328	11.913800052744016
23329	10.879216320158896
23330	11.744997042584112
23331	10.897257709680655
23332	11.4175922849014
23333	11.160925291531015
23334	12.385122188453709
23335	13.989202486393461
23336	13.850200831850135
23337	12.33857788684148
23338	11.32993968763064
23339	12.073769070257907
23340	12.518270485667895
23341	11.368258010219549
23342	11.476842224797148
23343	12.256941599898232
23344	11.762703157521845
23345	11.70422328100386
23346	11.452368340875772
23347	10.920094096923375
23348	10.305580314003434
23349	11.471374037811993
23350	11.411745089230031
23351	12.00286651634848
23352	10.206956848388238
23353	10.474071540672949
23354	12.340717168395294
23355	10.813236936366861
23356	11.437490458850139
23357	11.146084738398832
23358	11.090721032857767
23359	12.524413643021784
23360	11.998728621749867
23361	11.851766322763623
23362	10.788473358581868
23363	10.384369299929046
23364	10.849278832527904
23365	12.676107524287637
23366	12.12419533934278
23367	11.454162234689184
23368	11.324122952076584
23369	11.546940343557505
23370	12.069078120321262
23371	11.569286894635978
23372	10.998928150038603
23373	11.949469255315657
23374	10.37692278708356
23375	13.960681324502323
23376	11.962203290923924
23377	12.606350992284344
23378	10.623763400484325
23379	12.248763293030427
23380	10.285240400684541
23381	10.12310489407378
23382	11.418186122207434
23383	11.383317793047183
23384	11.153131375837628
23385	11.484844869642307
23386	11.218957007875739
23387	10.848035268780741
23388	13.081339279129152
23389	11.796780222587623
23390	11.739598779334683
23391	11.693328515941552
23392	13.190033240768528
23393	11.845066908659549
23394	11.39880446586553
23395	12.100884337266026
23396	10.223394772282646
23397	9.966744002171144
23398	11.631650279236109
23399	11.618743875778067
23400	11.669091255953672
23401	11.633593224695202
23402	14.128480187942804
23403	12.941905682540055
23404	11.24699183790044
23405	12.164161516451475
23406	13.374159689560548
23407	11.688834840936288
23408	12.150713200809806
23409	10.735222072852116
23410	12.475706575676474
23411	11.604373651414656
23412	10.248671729759362
23413	11.96209480994468
23414	12.239807183259803
23415	11.283399086686796
23416	10.950560902613532
23417	12.066344952568498
23418	10.757711372994065
23419	10.927214644012448
23420	11.172123870187786
23421	13.693760915715398
23422	11.427596308617355
23423	11.251339897239722
23424	11.577973231420392
23425	12.144330211694603
23426	13.540782880501373
23427	10.110176465778377
23428	10.710878178453925
23429	10.909966277275643
23430	10.793783324133198
23431	11.828400217881422
23432	11.521607665353063
23433	11.652574357477231
23434	11.792872700548623
23435	11.998211717747122
23436	9.693013404322581
23437	11.115041546882377
23438	11.148175145635989
23439	10.781494731984674
23440	11.075055959753039
23441	15.031789727394901
23442	11.116261512815132
23443	11.3334997112883
23444	10.90095265919928
23445	11.206373130434706
23446	12.523613232586815
23447	13.998064587734293
23448	10.379876998980992
23449	11.015328620450578
23450	14.432602487036759
23451	14.554410437119401
23452	10.719869547430703
23453	12.560233932879596
23454	12.370361757330356
23455	12.974336574971746
23456	11.085015341531545
23457	14.389754262909351
23458	13.433220325900987
23459	10.619325343015772
23460	11.882956813689
23461	12.193448292664733
23462	10.879442445131593
23463	11.828101101730931
23464	11.839996505650381
23465	11.580294351841037
23466	10.655987958795587
23467	12.854868172144613
23468	11.51780354775456
23469	12.729871748599876
23470	10.837598555980199
23471	12.55968289809606
23472	9.274159884689137
23473	11.629765834234005
23474	13.55006866244506
23475	13.373425551649639
23476	10.97818276114409
23477	11.949462792632803
23478	11.86945239795588
23479	10.50848634631937
23480	10.758626023416777
23481	11.399174290427215
23482	10.820298149257134
23483	11.87903278386395
23484	11.772161765532308
23485	11.616501389191585
23486	13.059052901909944
23487	14.010928481744974
23488	11.757971398336146
23489	10.55978919697525
23490	12.803724379124894
23491	11.215946981146658
23492	12.310401128825756
23493	11.306835668221845
23494	11.496663960491407
23495	11.312252547283386
23496	11.371523177965136
23497	13.108213741799887
23498	11.697477864915543
23499	11.1403679146895
23500	12.768960218193133
23501	12.13379760790976
23502	11.496552150852283
23503	12.627443910655394
23504	12.158530202632711
23505	11.708335986305901
23506	11.37813613862159
23507	10.979496294994384
23508	10.555239657729688
23509	10.295867421095638
23510	10.126231023828998
23511	10.751306705598122
23512	11.263527770010382
23513	12.840151648635494
23514	13.176459440363942
23515	10.068832485122966
23516	13.332920855345858
23517	11.336474641648001
23518	11.79916399601728
23519	10.49274535700381
23520	11.427552744649107
23521	10.592400782564011
23522	11.483362762721079
23523	11.756255883476504
23524	12.0325879286012
23525	10.009198006958242
23526	13.133420026754518
23527	11.666161440869086
23528	10.97765344829931
23529	10.719781137917781
23530	12.299458247248902
23531	11.248152301433697
23532	11.169970259243295
23533	12.964194970643812
23534	12.099972967870523
23535	10.626266348220677
23536	11.05530879953538
23537	12.071363416671666
23538	12.160300921284005
23539	13.372983564755758
23540	12.195451439690697
23541	12.31790020471091
23542	12.116984568235837
23543	12.09266875739551
23544	12.641368363597012
23545	11.099770868377684
23546	11.798886056523669
23547	11.410228066731886
23548	12.544161431973226
23549	12.88541751086179
23550	10.959557617938563
23551	12.102005737245864
23552	10.65204578785962
23553	12.89972969608432
23554	10.972653865930825
23555	14.872303827470425
23556	12.372235179033535
23557	10.850792337939453
23558	11.56618183127066
23559	12.412102590887498
23560	13.474502248904521
23561	11.722521663899064
23562	10.530575055586564
23563	11.544472580468359
23564	12.17524223513757
23565	10.079287892339817
23566	11.923391381499767
23567	13.215115743335465
23568	11.209276598996368
23569	10.548336947688322
23570	11.38584181235089
23571	13.601980647166036
23572	11.802672903085206
23573	10.167120242980383
23574	10.886782513190758
23575	11.389027521313944
23576	11.318660873206396
23577	10.686818157154052
23578	13.930511059293481
23579	11.54295988224435
23580	11.947580375208934
23581	12.546593816997673
23582	10.996919781162696
23583	11.484083505735331
23584	11.643383389326207
23585	10.613024681075675
23586	11.09639435387813
23587	9.669219856718984
23588	11.656358919956281
23589	11.020627145818121
23590	14.409985362868682
23591	10.860363450888991
23592	9.441531454869693
23593	12.49320831873307
23594	14.432537743609544
23595	10.788184412819104
23596	11.320480842405289
23597	10.375832189483837
23598	11.105573578013793
23599	11.390170087687286
23600	10.212772102170323
23601	10.642038216549922
23602	11.483342162428555
23603	11.071206039602785
23604	9.905535454153428
23605	12.127386517286535
23606	10.788844737640357
23607	10.800473133352277
23608	10.67069806139613
23609	13.228913784860042
23610	11.358398047519596
23611	11.353460690319201
23612	11.961130726754552
23613	11.450113452558359
23614	13.61713400671752
23615	10.853329107921365
23616	10.76888491004406
23617	11.712612039981025
23618	13.660636449859203
23619	11.83111734362658
23620	11.113447398706187
23621	11.538827102492881
23622	10.196343716261637
23623	12.6702688191021
23624	10.835691002870332
23625	11.769588895132312
23626	11.150720975519965
23627	11.362416479450934
23628	10.297959119169427
23629	10.665577603332983
23630	12.550367774808462
23631	11.713659794771308
23632	12.168526529456203
23633	11.621421061123527
23634	11.008992697461409
23635	12.5039525429584
23636	9.9444855315702
23637	11.429250334697135
23638	10.67016396638419
23639	11.937748657135423
23640	10.772749567980506
23641	11.06834003866904
23642	11.536046110960942
23643	10.8623778980291
23644	13.391425163319541
23645	12.907934245003815
23646	11.927330492647863
23647	11.316582059933836
23648	12.760405934173074
23649	12.11152017858894
23650	10.961468800673332
23651	11.560190657437342
23652	9.723163998404846
23653	11.14316528148284
23654	11.713717062214373
23655	11.592457272925957
23656	13.51904065203068
23657	11.351876043451814
23658	12.139858053904206
23659	10.101067111719063
23660	10.585801262389678
23661	11.551453630675569
23662	11.036774982471208
23663	11.223855763539852
23664	10.366025885670592
23665	10.705892644032595
23666	12.151431648570995
23667	11.655249340182424
23668	11.424137966155097
23669	13.263609435326293
23670	11.52508128274024
23671	11.931859459025357
23672	12.245697123313391
23673	11.981064857606214
23674	13.701056599775152
23675	11.343227889361645
23676	12.518391231437823
23677	14.084506629460574
23678	12.264850857898987
23679	11.114267138074986
23680	10.71205943451149
23681	11.31957127184177
23682	11.977325925745529
23683	12.779239064702738
23684	10.272530694010324
23685	13.114929816826253
23686	12.382388705372211
23687	10.817535771857504
23688	11.25497046539134
23689	10.383750870719478
23690	11.233766963459324
23691	11.093508480494004
23692	11.395627311739359
23693	10.826475805858005
23694	10.046808371980351
23695	11.11102898173909
23696	10.526319559181047
23697	12.536799839523091
23698	12.008377518669551
23699	10.39326317135381
23700	11.284090749660727
23701	10.029767718446458
23702	10.601696898688338
23703	11.251482775721817
23704	11.573888852928345
23705	11.195168990711622
23706	10.770314893674692
23707	11.33082788309202
23708	10.678214720088496
23709	10.80312030751414
23710	13.589660848304334
23711	10.46144482303439
23712	11.531766846103585
23713	11.571873387794554
23714	12.680127432743053
23715	10.968215530759236
23716	12.397531496481891
23717	12.463122815173897
23718	10.805699643800724
23719	12.232203248107426
23720	10.62582939137535
23721	10.593053327512376
23722	12.260939546971013
23723	11.815803984303292
23724	11.963892798212939
23725	11.230018639523136
23726	11.061437360549744
23727	12.832289112607329
23728	13.206880980857212
23729	11.73204493050084
23730	13.169817411253828
23731	14.165935712592292
23732	12.023092872159209
23733	10.86283777387073
23734	9.068315871946766
23735	10.43025542072287
23736	9.919114808421828
23737	11.770447254327118
23738	10.868720817923299
23739	10.943092660624206
23740	11.145622817956413
23741	10.472940510749742
23742	11.422278395945531
23743	11.602537623659915
23744	12.230531084362548
23745	13.11230294048971
23746	12.110403901449361
23747	11.465655644492404
23748	11.293275802910275
23749	13.334361852441205
23750	13.336217515411246
23751	11.09265631579205
23752	10.262035740856541
23753	11.713692519426067
23754	10.668443635842506
23755	11.659464391624411
23756	12.305080525860223
23757	12.09888824538356
23758	13.864650184874012
23759	12.975277681699188
23760	14.487546965979014
23761	12.072746946035084
23762	11.501257660102546
23763	10.344384152475557
23764	12.265849849566035
23765	11.722481117495727
23766	12.277551092081152
23767	11.602272445646191
23768	11.795597508158123
23769	12.033651913413483
23770	10.602765899026313
23771	11.597367711234599
23772	12.605556568627064
23773	12.119343047019077
23774	11.547964369614744
23775	11.404181453964515
23776	11.7129723295267
23777	13.54818520763579
23778	11.654112478405628
23779	11.884199324272135
23780	11.716437574335211
23781	11.23276172555657
23782	12.256456776754115
23783	11.601586314165635
23784	12.520635179387169
23785	10.143409555089155
23786	11.02841714952161
23787	9.893689710056018
23788	11.668714801465995
23789	13.524671507497272
23790	11.31832077846244
23791	12.106528515193787
23792	12.09201889742866
23793	13.822946840154646
23794	10.907624312981353
23795	11.309817356985697
23796	12.67851080889137
23797	10.527311449886323
23798	11.557525912139134
23799	10.945388386286796
23800	12.06026622203004
23801	12.134608866721623
23802	11.874731223737978
23803	9.99811568161491
23804	13.988301004353222
23805	10.708936105183218
23806	9.606226413637353
23807	13.194453314694734
23808	11.715033309057585
23809	7.707062655370473
23810	10.871307550954214
23811	11.238041150748309
23812	11.892422981380811
23813	12.173730222608919
23814	11.384785228200197
23815	12.043353696029731
23816	11.40332263005427
23817	10.959679347542483
23818	11.40591915128506
23819	12.150337923642073
23820	11.069992107247156
23821	10.922064077951033
23822	10.706721562117986
23823	11.265809354265109
23824	10.272046599948313
23825	10.309385900115851
23826	10.286332066606759
23827	10.85205184496058
23828	10.480353693878078
23829	9.30008966411979
23830	12.389556027144216
23831	11.746114392125639
23832	12.997004215239812
23833	11.522162670322711
23834	10.396994062531652
23835	11.343997808084419
23836	11.761900492318704
23837	10.746260907051886
23838	11.184657481239462
23839	11.800169941690962
23840	12.568330973331127
23841	10.397848372270873
23842	11.969679200788388
23843	11.100647199928817
23844	13.870788204269244
23845	10.574312434091581
23846	15.717237414900843
23847	11.99532692255166
23848	13.634300383356283
23849	11.398669950289543
23850	10.534227272967456
23851	11.576379022747856
23852	12.189236713239351
23853	13.530324035701883
23854	11.01577260812488
23855	10.457458868943517
23856	11.353964902849597
23857	11.521121783194713
23858	12.73641261975045
23859	13.57264887578396
23860	11.294383808675704
23861	11.357043286964823
23862	11.130375781432805
23863	11.126924691649668
23864	11.258200943209816
23865	12.9078772422813
23866	12.534617111686151
23867	13.12431946302083
23868	12.123652530729192
23869	11.908609561223287
23870	10.68914554377483
23871	12.241285337285916
23872	12.679641785780165
23873	9.591444479171411
23874	11.5936848388541
23875	11.769650783501186
23876	11.368951163052838
23877	13.692437429407795
23878	10.678445108293639
23879	11.118607990464128
23880	13.392141628686023
23881	10.704008221364402
23882	11.355909016079918
23883	11.447469189491612
23884	9.542015406113592
23885	11.398647529267592
23886	11.242965425506064
23887	11.276532020228442
23888	10.56529885278622
23889	13.715750994316092
23890	12.247166603065136
23891	11.123564978485414
23892	12.339956476041168
23893	11.66992066673482
23894	12.858103517430372
23895	11.19978882304598
23896	13.446828097186973
23897	11.350171213668803
23898	11.750042924849788
23899	11.83072443632582
23900	11.747143467552686
23901	11.007419002681837
23902	10.647375374799257
23903	11.805550301811165
23904	11.222479576695717
23905	11.078010948636775
23906	11.826267974202349
23907	10.796182070555096
23908	11.335591449687312
23909	11.920860852756938
23910	10.706519996625316
23911	11.372214072009477
23912	12.497099119232344
23913	11.847660479208349
23914	12.545337407990553
23915	10.546104305546345
23916	11.342931608864808
23917	12.36007188531954
23918	13.111118388843424
23919	9.661033752687418
23920	11.718532140234219
23921	11.80834502570438
23922	12.165620374320499
23923	10.901026419110801
23924	10.606238469238768
23925	11.068324440113466
23926	14.012962898254623
23927	10.896183615612689
23928	11.120771370921736
23929	13.104005905368076
23930	11.138159285611334
23931	10.470958125008071
23932	10.175154565791225
23933	10.26976128039413
23934	13.646626709394592
23935	12.154115973261428
23936	11.11101403506136
23937	11.08913344016918
23938	10.981676021007694
23939	10.580022511040418
23940	11.020610784963102
23941	12.45069193351608
23942	11.279971448021255
23943	11.665878284792424
23944	12.320329471409998
23945	10.838992503334087
23946	11.174904028959086
23947	10.86086264450968
23948	11.68222932468288
23949	11.334994256477566
23950	11.348734550248555
23951	10.59355499556915
23952	12.572381038437145
23953	10.922677774226747
23954	12.295899638284228
23955	11.237145612575409
23956	11.920282116315313
23957	12.552647252365363
