doc_id	log_emn	log_qmn	log_pmn	log_elmn
21181	1.791759469228055	1.9459101490553132	4.127134385045092	0.0
21182	3.58351893845611	4.955827057601261	7.557994958530806	2.70805020110221
21183	1.0986122886681098	0.6931471805599453	2.833213344056216	0.0
21184	3.4965075614664802	2.6390573296152584	5.220355825078324	1.3862943611198906
21185	3.8918202981106265	3.7612001156935624	5.968707559985366	3.8918202981106265
21186	2.0794415416798357	2.5649493574615367	4.787491742782046	2.8903717578961645
21187	5.0689042022202315	5.159055299214529	7.0909098220799835	2.302585092994046
21188	2.70805020110221	2.6390573296152584	3.784189633918261	1.0986122886681098
21189	1.3862943611198906	2.1972245773362196	4.343805421853684	1.791759469228055
21190	3.1780538303479458	2.4849066497880004	4.844187086458591	0.0
21191	2.302585092994046	1.0986122886681098	4.564348191467836	2.302585092994046
21192	0.0	0.0	1.0986122886681098	0.0
21193	1.3862943611198906	2.772588722239781	3.6888794541139363	0.6931471805599453
21194	3.9318256327243257	3.4011973816621555	6.39024066706535	2.4849066497880004
21195	3.6109179126442243	6.354370040797351	8.129174996911793	4.0943445622221
21196	1.0986122886681098	3.1780538303479458	6.803505257608338	1.0986122886681098
21197	0.0	0.0	3.4339872044851463	1.0986122886681098
21198	0.6931471805599453	2.4849066497880004	3.4011973816621555	1.0986122886681098
21199	0.6931471805599453	1.0986122886681098	3.8918202981106265	1.3862943611198906
21200	0.0	1.791759469228055	3.912023005428146	0.0
21201	0.0	2.9444389791664403	7.738923757439457	1.0986122886681098
21202	0.0	2.302585092994046	3.4339872044851463	0.6931471805599453
21203	3.1780538303479458	0.6931471805599453	5.231108616854587	0.6931471805599453
21204	0.6931471805599453	3.367295829986474	5.4116460518550396	3.091042453358316
21205	4.663439094112067	5.19295685089021	6.655440350367647	4.382026634673881
21206	4.290459441148391	2.302585092994046	5.267858159063328	1.0986122886681098
21207	3.6375861597263857	1.0986122886681098	3.8066624897703196	0.0
21208	4.605170185988092	5.476463551931511	7.1284959456800365	5.220355825078324
21209	5.342334251964811	5.384495062789089	6.635946555686647	5.117993812416755
21210	3.6635616461296463	3.091042453358316	5.978885764901122	0.6931471805599453
21211	0.0	2.833213344056216	3.8066624897703196	0.0
21212	5.459585514144159	6.100318952020064	8.162801353492073	5.777652323222656
21213	3.4965075614664802	3.4965075614664802	5.966146739123692	3.912023005428146
21214	0.0	0.0	2.1972245773362196	0.0
21215	0.0	0.0	1.6094379124341003	0.0
21216	0.6931471805599453	2.3978952727983707	4.1588830833596715	3.1780538303479458
21217	7.21890970761906	7.004881989712859	9.384545748167879	7.111512116496157
21218	4.0943445622221	4.1588830833596715	6.932447891572509	0.0
21219	4.1588830833596715	6.104793232414985	8.027476530860483	6.71295620067707
21220	0.0	0.6931471805599453	4.584967478670572	0.0
21221	4.962844630259907	4.0943445622221	7.4073177104694174	1.6094379124341003
21222	0.0	0.6931471805599453	2.9444389791664403	0.0
21223	2.0794415416798357	1.791759469228055	4.418840607796598	3.091042453358316
21224	0.0	0.6931471805599453	4.110873864173311	0.0
21225	0.6931471805599453	1.0986122886681098	3.6375861597263857	0.0
21226	3.332204510175204	1.0986122886681098	4.812184355372417	0.6931471805599453
21227	1.9459101490553132	2.3978952727983707	2.995732273553991	1.791759469228055
21228	5.976350909297934	6.56244409369372	8.416709652837914	3.4011973816621555
21229	3.044522437723423	2.772588722239781	4.574710978503383	1.3862943611198906
21230	4.189654742026425	5.14166355650266	7.4977617006225685	3.7376696182833684
21231	2.3978952727983707	3.2188758248682006	5.872117789475416	1.6094379124341003
21232	0.6931471805599453	1.791759469228055	3.295836866004329	0.6931471805599453
21233	1.0986122886681098	1.9459101490553132	3.7376696182833684	0.0
21234	2.3978952727983707	0.6931471805599453	3.4965075614664802	1.0986122886681098
21235	1.0986122886681098	2.1972245773362196	4.836281906951478	1.6094379124341003
21236	3.295836866004329	3.2188758248682006	4.897839799950911	1.6094379124341003
21237	0.0	1.791759469228055	2.3978952727983707	1.0986122886681098
21238	2.70805020110221	2.302585092994046	3.828641396489095	1.6094379124341003
21239	1.6094379124341003	0.6931471805599453	4.060443010546419	0.6931471805599453
21240	3.044522437723423	1.9459101490553132	4.1588830833596715	1.3862943611198906
21241	2.1972245773362196	3.1780538303479458	6.284134161070802	2.3978952727983707
21242	3.6888794541139363	5.3612921657094255	7.841885928984623	2.70805020110221
21243	0.6931471805599453	0.0	7.0630481633881725	0.0
21244	0.6931471805599453	3.332204510175204	5.983936280687191	1.3862943611198906
21245	2.302585092994046	2.9444389791664403	4.700480365792417	1.0986122886681098
21246	1.791759469228055	0.6931471805599453	3.8066624897703196	1.791759469228055
21247	1.791759469228055	3.1354942159291497	5.056245805348308	2.70805020110221
21248	2.3978952727983707	1.9459101490553132	4.812184355372417	0.0
21249	0.6931471805599453	0.6931471805599453	4.990432586778736	0.6931471805599453
21250	1.3862943611198906	0.0	5.786897381366708	0.0
21251	1.3862943611198906	2.4849066497880004	4.30406509320417	3.044522437723423
21252	1.791759469228055	2.4849066497880004	4.343805421853684	1.0986122886681098
21253	0.6931471805599453	0.0	5.627621113690637	0.0
21254	0.0	1.791759469228055	7.301147805856032	1.9459101490553132
21255	1.3862943611198906	1.3862943611198906	3.4657359027997265	1.9459101490553132
21256	0.6931471805599453	1.0986122886681098	3.9318256327243257	0.0
21257	0.0	1.6094379124341003	3.295836866004329	1.0986122886681098
21258	1.3862943611198906	3.091042453358316	5.056245805348308	2.302585092994046
21259	1.3862943611198906	0.6931471805599453	5.111987788356544	0.0
21260	0.0	1.3862943611198906	5.247024072160486	0.0
21261	1.6094379124341003	1.0986122886681098	3.332204510175204	0.6931471805599453
21262	0.0	0.0	6.926577033222725	0.0
21263	0.0	1.6094379124341003	5.1298987149230735	1.3862943611198906
21264	0.0	1.3862943611198906	6.816735880594968	0.0
21265	2.302585092994046	0.6931471805599453	2.3978952727983707	0.0
21266	4.127134385045092	4.248495242049359	6.859614903654202	4.060443010546419
21267	1.0986122886681098	0.6931471805599453	3.5263605246161616	0.0
21268	0.0	0.0	0.0	0.0
21269	1.3862943611198906	1.3862943611198906	4.61512051684126	1.0986122886681098
21270	0.0	0.0	3.8066624897703196	0.6931471805599453
21271	2.0794415416798357	4.418840607796598	7.1693500166706	1.0986122886681098
21272	2.1972245773362196	2.8903717578961645	5.181783550292085	0.6931471805599453
21273	0.0	1.0986122886681098	6.78105762593618	2.1972245773362196
21274	1.9459101490553132	3.295836866004329	5.648974238161206	2.4849066497880004
21275	3.912023005428146	5.099866427824199	6.744059186311348	5.552959584921617
21276	1.791759469228055	4.23410650459726	7.133295954896068	3.295836866004329
21277	1.0986122886681098	0.0	2.1972245773362196	0.0
21278	1.0986122886681098	0.0	7.007600613951853	0.6931471805599453
21279	3.2188758248682006	2.8903717578961645	6.07993319509559	2.5649493574615367
21280	0.6931471805599453	0.0	4.007333185232471	1.3862943611198906
21281	0.0	0.0	4.844187086458591	0.0
21282	0.0	2.6390573296152584	5.3230099791384085	0.0
21283	2.8903717578961645	1.791759469228055	4.59511985013459	1.0986122886681098
21284	0.0	0.0	3.258096538021482	0.0
21285	3.9318256327243257	4.219507705176107	7.228388451573604	1.6094379124341003
21286	4.219507705176107	3.5263605246161616	6.61338421837956	0.0
21287	2.772588722239781	2.6390573296152584	4.795790545596741	1.3862943611198906
21288	4.110873864173311	1.791759469228055	3.2188758248682006	0.0
21289	2.0794415416798357	4.2626798770413155	5.631211781821365	0.0
21290	1.0986122886681098	2.995732273553991	3.828641396489095	1.0986122886681098
21291	2.1972245773362196	1.9459101490553132	4.890349128221754	1.3862943611198906
21292	3.4965075614664802	3.1780538303479458	5.579729825986222	0.0
21293	0.0	0.0	3.6888794541139363	0.0
21294	1.6094379124341003	1.791759469228055	4.31748811353631	0.0
21295	1.0986122886681098	0.6931471805599453	4.820281565605037	2.772588722239781
21296	1.791759469228055	0.0	0.6931471805599453	0.0
21297	2.1972245773362196	3.8501476017100584	4.204692619390966	1.6094379124341003
21298	1.791759469228055	0.0	3.4657359027997265	0.6931471805599453
21299	1.3862943611198906	3.258096538021482	6.799055862058796	1.3862943611198906
21300	0.0	0.0	5.60947179518496	1.6094379124341003
21301	2.9444389791664403	3.1780538303479458	6.104793232414985	0.6931471805599453
21302	1.791759469228055	1.791759469228055	4.7535901911063645	0.6931471805599453
21303	1.9459101490553132	4.762173934797756	5.424950017481403	1.6094379124341003
21304	0.6931471805599453	0.0	3.6109179126442243	0.0
21305	3.5553480614894135	1.6094379124341003	6.483107351457199	0.0
21306	1.0986122886681098	0.6931471805599453	5.003946305945459	0.0
21307	1.0986122886681098	2.3978952727983707	3.367295829986474	1.791759469228055
21308	2.6390573296152584	2.70805020110221	5.605802066295998	0.0
21309	3.6375861597263857	4.605170185988092	7.261927092702751	1.6094379124341003
21310	0.0	1.791759469228055	4.219507705176107	2.995732273553991
21311	4.204692619390966	4.584967478670572	7.084226422097916	1.9459101490553132
21312	0.6931471805599453	2.772588722239781	4.330733340286331	0.0
21313	5.043425116919247	3.9318256327243257	7.356279876550748	1.6094379124341003
21314	1.791759469228055	0.6931471805599453	2.9444389791664403	1.3862943611198906
21315	0.0	2.1972245773362196	4.8283137373023015	1.0986122886681098
21316	1.3862943611198906	2.3978952727983707	3.091042453358316	1.0986122886681098
21317	0.0	1.6094379124341003	1.791759469228055	0.6931471805599453
21318	0.6931471805599453	1.3862943611198906	3.2188758248682006	0.0
21319	3.5553480614894135	4.007333185232471	5.236441962829949	1.0986122886681098
21320	5.298317366548036	3.713572066704308	5.860786223465865	3.8501476017100584
21321	3.2188758248682006	3.295836866004329	6.983789965258135	0.0
21322	2.4849066497880004	2.6390573296152584	6.054439346269371	1.6094379124341003
21323	1.3862943611198906	0.0	4.48863636973214	0.6931471805599453
21324	0.0	0.0	5.459585514144159	0.0
21325	2.302585092994046	3.044522437723423	5.017279836814924	2.4849066497880004
21326	0.6931471805599453	1.6094379124341003	3.332204510175204	1.3862943611198906
21327	0.0	2.0794415416798357	3.2188758248682006	0.6931471805599453
21328	2.302585092994046	2.6390573296152584	5.187385805840755	0.0
21329	0.0	0.0	2.302585092994046	1.3862943611198906
21330	0.0	1.791759469228055	4.189654742026425	3.044522437723423
21331	1.6094379124341003	1.3862943611198906	4.90527477843843	1.6094379124341003
21332	0.0	0.0	4.997212273764115	0.0
21333	0.6931471805599453	2.6390573296152584	7.388946097618437	2.70805020110221
21334	1.0986122886681098	2.302585092994046	4.2626798770413155	0.0
21335	1.6094379124341003	1.791759469228055	4.23410650459726	3.044522437723423
21336	3.295836866004329	1.9459101490553132	5.659482215759621	0.0
21337	2.4849066497880004	1.6094379124341003	4.74493212836325	2.1972245773362196
21338	1.6094379124341003	1.791759469228055	4.356708826689592	2.995732273553991
21339	3.871201010907891	3.6375861597263857	5.455321115357702	1.9459101490553132
21340	4.3694478524670215	4.290459441148391	6.71295620067707	4.5217885770490405
21341	0.0	1.3862943611198906	3.4657359027997265	0.0
21342	1.791759469228055	1.791759469228055	4.5217885770490405	0.6931471805599453
21343	5.407171771460119	5.472270673671475	7.765569081097317	4.890349128221754
21344	1.6094379124341003	2.5649493574615367	2.8903717578961645	0.6931471805599453
21345	0.0	0.0	4.762173934797756	0.0
21346	3.1354942159291497	3.1354942159291497	5.117993812416755	3.5553480614894135
21347	0.0	0.0	1.9459101490553132	0.6931471805599453
21348	3.6888794541139363	2.6390573296152584	5.5909869805108565	2.0794415416798357
21349	5.030437921392435	6.148468295917647	6.52795791762255	4.2626798770413155
21350	4.897839799950911	4.61512051684126	8.62515033292133	5.14166355650266
21351	0.6931471805599453	0.6931471805599453	3.044522437723423	0.0
21352	4.859812404361672	4.465908118654584	7.492760300922379	0.0
21353	2.1972245773362196	1.791759469228055	3.9889840465642745	0.0
21354	1.3862943611198906	2.0794415416798357	5.805134968916488	0.0
21355	2.4849066497880004	1.9459101490553132	6.035481432524756	0.0
21356	2.4849066497880004	2.3978952727983707	4.795790545596741	0.0
21357	1.0986122886681098	2.1972245773362196	5.214935757608986	0.0
21358	1.9459101490553132	2.3978952727983707	3.9318256327243257	0.0
21359	1.6094379124341003	2.3978952727983707	4.174387269895637	3.044522437723423
21360	0.0	0.0	5.942799375126701	0.0
21361	2.1972245773362196	2.302585092994046	3.367295829986474	0.0
21362	0.6931471805599453	2.0794415416798357	4.553876891600541	1.791759469228055
21363	5.805134968916488	6.928537818164665	9.123256265069069	0.0
21364	2.302585092994046	1.0986122886681098	3.4657359027997265	0.0
21365	1.0986122886681098	0.0	4.30406509320417	2.8903717578961645
21366	1.0986122886681098	2.0794415416798357	5.579729825986222	0.0
21367	4.7535901911063645	5.123963979403259	8.294049640102028	0.0
21368	0.0	0.0	2.8903717578961645	0.0
21369	1.791759469228055	1.9459101490553132	4.836281906951478	1.791759469228055
21370	3.6375861597263857	2.772588722239781	5.209486152841421	1.9459101490553132
21371	1.0986122886681098	0.0	3.2188758248682006	0.6931471805599453
21372	4.2626798770413155	4.382026634673881	7.623153068476902	3.912023005428146
21373	3.4657359027997265	1.0986122886681098	6.214608098422191	2.6390573296152584
21374	0.0	2.0794415416798357	3.7376696182833684	0.0
21375	1.0986122886681098	0.0	1.791759469228055	0.6931471805599453
21376	0.6931471805599453	0.0	3.9512437185814275	2.3978952727983707
21377	1.791759469228055	0.0	7.537430036586509	4.430816798843313
21378	0.0	0.0	6.061456918928017	1.0986122886681098
21379	0.0	1.6094379124341003	4.1588830833596715	2.995732273553991
21380	3.367295829986474	3.58351893845611	6.84587987526405	0.6931471805599453
21381	2.995732273553991	3.970291913552122	4.836281906951478	0.6931471805599453
21382	2.70805020110221	2.3978952727983707	5.2574953720277815	0.0
21383	5.575949103146316	6.173786103901937	8.210124405164267	0.0
21384	0.6931471805599453	1.0986122886681098	3.9318256327243257	0.0
21385	2.1972245773362196	2.4849066497880004	3.5553480614894135	0.0
21386	1.3862943611198906	2.70805020110221	8.009695357742922	1.791759469228055
21387	2.0794415416798357	0.0	5.926926025970411	2.302585092994046
21388	4.330733340286331	3.332204510175204	6.98933526597456	1.6094379124341003
21389	2.3978952727983707	3.970291913552122	6.395261598115449	1.0986122886681098
21390	0.0	0.0	5.278114659230517	0.0
21391	0.0	2.302585092994046	6.656726524178391	0.0
21392	1.6094379124341003	0.0	4.51085950651685	0.6931471805599453
21393	1.3862943611198906	1.6094379124341003	4.174387269895637	0.0
21394	2.70805020110221	3.091042453358316	5.337538079701318	4.31748811353631
21395	4.890349128221754	6.061456918928017	8.564267598802166	5.5909869805108565
21396	1.6094379124341003	2.995732273553991	4.6913478822291435	1.0986122886681098
21397	1.9459101490553132	1.3862943611198906	4.653960350157523	1.6094379124341003
21398	1.0986122886681098	0.6931471805599453	5.313205979041787	0.6931471805599453
21399	0.6931471805599453	1.791759469228055	6.194405391104672	2.6390573296152584
21400	1.6094379124341003	1.9459101490553132	5.384495062789089	0.0
21401	0.6931471805599453	4.442651256490317	6.695798917058491	1.3862943611198906
21402	2.9444389791664403	2.4849066497880004	6.0063531596017325	0.0
21403	5.0238805208462765	5.568344503761097	8.067462667010057	5.204006687076795
21404	1.3862943611198906	1.0986122886681098	4.430816798843313	1.9459101490553132
21405	1.0986122886681098	1.0986122886681098	3.58351893845611	1.3862943611198906
21406	4.110873864173311	0.6931471805599453	4.248495242049359	0.6931471805599453
21407	1.6094379124341003	1.0986122886681098	2.9444389791664403	0.0
21408	1.0986122886681098	1.3862943611198906	2.3978952727983707	1.0986122886681098
21409	1.0986122886681098	2.1972245773362196	4.07753744390572	1.791759469228055
21410	1.791759469228055	0.0	2.4849066497880004	0.0
21411	0.6931471805599453	1.3862943611198906	2.9444389791664403	1.3862943611198906
21412	0.0	1.0986122886681098	5.0369526024136295	0.0
21413	1.0986122886681098	2.0794415416798357	3.970291913552122	1.0986122886681098
21414	1.791759469228055	2.1972245773362196	3.8066624897703196	1.3862943611198906
21415	2.1972245773362196	1.6094379124341003	5.424950017481403	0.0
21416	1.3862943611198906	1.6094379124341003	3.9889840465642745	1.9459101490553132
21417	1.0986122886681098	2.302585092994046	4.634728988229636	0.0
21418	1.9459101490553132	3.044522437723423	5.476463551931511	1.791759469228055
21419	1.3862943611198906	1.791759469228055	4.553876891600541	1.791759469228055
21420	2.6390573296152584	1.3862943611198906	3.4965075614664802	1.791759469228055
21421	0.0	0.0	5.1647859739235145	0.0
21422	5.075173815233827	5.0106352940962555	6.894670039433482	3.5263605246161616
21423	1.6094379124341003	1.0986122886681098	5.298317366548036	1.6094379124341003
21424	5.030437921392435	5.877735781779639	7.866338923046544	0.0
21425	2.1972245773362196	2.0794415416798357	5.908082938168931	0.6931471805599453
21426	4.867534450455582	4.90527477843843	7.468513271496337	2.3978952727983707
21427	0.0	0.0	5.0369526024136295	0.0
21428	4.61512051684126	4.836281906951478	7.938802248154481	3.295836866004329
21429	0.0	0.0	2.0794415416798357	0.0
21430	0.0	0.0	6.300785794663244	0.0
21431	0.6931471805599453	0.6931471805599453	3.4011973816621555	0.0
21432	3.4657359027997265	4.430816798843313	6.054439346269371	3.828641396489095
21433	2.9444389791664403	4.3694478524670215	6.1675164908883415	2.995732273553991
21434	5.926926025970411	4.6443908991413725	8.21932609390609	7.771910256435763
21435	6.202535517187923	6.580639137284949	8.559869465696673	5.5053315359323625
21436	3.9889840465642745	5.003946305945459	6.3080984415095305	4.736198448394496
21437	1.0986122886681098	2.9444389791664403	4.204692619390966	2.0794415416798357
21438	5.198497031265826	4.110873864173311	6.517671272912275	4.852030263919617
21439	1.0986122886681098	1.791759469228055	2.772588722239781	0.0
21440	1.0986122886681098	0.6931471805599453	1.791759469228055	0.0
21441	1.9459101490553132	1.0986122886681098	4.574710978503383	0.0
21442	0.0	1.791759469228055	4.07753744390572	2.995732273553991
21443	1.9459101490553132	2.4849066497880004	4.859812404361672	0.0
21444	0.0	0.0	0.0	0.0
21445	0.0	1.6094379124341003	3.7376696182833684	1.0986122886681098
21446	7.366445148327599	7.205635176410364	8.664750755773852	0.0
21447	4.110873864173311	4.127134385045092	5.978885764901122	3.8066624897703196
21448	0.6931471805599453	2.772588722239781	3.7376696182833684	1.9459101490553132
21449	1.0986122886681098	2.4849066497880004	6.885509670034818	3.6375861597263857
21450	5.736572297479192	5.472270673671475	6.467698726104354	0.6931471805599453
21451	1.6094379124341003	0.6931471805599453	3.5553480614894135	0.6931471805599453
21452	4.406719247264253	5.3230099791384085	7.373374309910049	4.795790545596741
21453	0.6931471805599453	1.3862943611198906	6.617402977974478	0.0
21454	1.9459101490553132	1.3862943611198906	3.4339872044851463	0.0
21455	3.332204510175204	2.772588722239781	4.875197323201151	1.0986122886681098
21456	2.9444389791664403	2.1972245773362196	3.8066624897703196	1.6094379124341003
21457	1.3862943611198906	1.0986122886681098	4.8283137373023015	0.6931471805599453
21458	2.302585092994046	2.9444389791664403	5.993961427306569	0.0
21459	6.811244378601294	6.803505257608338	8.535425959677298	6.70073110954781
21460	0.0	2.1972245773362196	4.330733340286331	0.0
21461	5.820082930352362	5.214935757608986	7.436617265234227	3.6375861597263857
21462	2.1972245773362196	1.9459101490553132	4.48863636973214	1.791759469228055
21463	3.9318256327243257	4.0943445622221	6.79794041297493	3.8501476017100584
21464	0.0	1.0986122886681098	5.420534999272286	0.0
21465	2.1972245773362196	0.0	4.465908118654584	0.6931471805599453
21466	2.6390573296152584	2.6390573296152584	8.222553638396958	3.5553480614894135
21467	2.5649493574615367	3.4011973816621555	5.802118375377063	1.6094379124341003
21468	1.0986122886681098	0.6931471805599453	3.9318256327243257	0.0
21469	0.6931471805599453	2.1972245773362196	3.9512437185814275	0.0
21470	4.382026634673881	5.831882477283517	7.565793282428515	0.0
21471	2.3978952727983707	2.8903717578961645	4.356708826689592	2.6390573296152584
21472	2.833213344056216	3.091042453358316	5.117993812416755	2.5649493574615367
21473	2.4849066497880004	2.1972245773362196	4.499809670330265	1.791759469228055
21474	0.0	3.8501476017100584	5.996452088619021	0.0
21475	2.0794415416798357	2.0794415416798357	3.784189633918261	0.0
21476	0.6931471805599453	1.0986122886681098	4.9344739331306915	1.3862943611198906
21477	3.4339872044851463	2.0794415416798357	5.3981627015177525	0.6931471805599453
21478	3.58351893845611	1.6094379124341003	3.332204510175204	0.0
21479	0.6931471805599453	0.6931471805599453	2.5649493574615367	0.0
21480	1.9459101490553132	2.8903717578961645	5.58724865840025	2.0794415416798357
21481	5.003946305945459	4.844187086458591	7.409741954080923	4.343805421853684
21482	2.70805020110221	2.3978952727983707	4.07753744390572	0.0
21483	3.912023005428146	4.962844630259907	7.5310163320779155	0.0
21484	2.70805020110221	0.6931471805599453	3.367295829986474	1.791759469228055
21485	2.9444389791664403	3.5553480614894135	5.717027701406222	2.9444389791664403
21486	2.1972245773362196	1.6094379124341003	4.204692619390966	3.091042453358316
21487	0.6931471805599453	1.0986122886681098	3.4657359027997265	0.0
21488	1.0986122886681098	1.3862943611198906	4.382026634673881	0.0
21489	2.6390573296152584	3.091042453358316	4.990432586778736	1.791759469228055
21490	3.1780538303479458	2.995732273553991	5.231108616854587	2.833213344056216
21491	1.9459101490553132	2.0794415416798357	3.6109179126442243	0.0
21492	4.07753744390572	2.302585092994046	3.713572066704308	2.6390573296152584
21493	0.6931471805599453	1.0986122886681098	3.9512437185814275	0.6931471805599453
21494	3.9889840465642745	4.59511985013459	6.480044561926653	0.6931471805599453
21495	3.784189633918261	2.70805020110221	5.327876168789581	3.9889840465642745
21496	0.0	2.9444389791664403	5.991464547107982	0.0
21497	1.0986122886681098	2.4849066497880004	3.4011973816621555	0.0
21498	1.0986122886681098	1.6094379124341003	3.7612001156935624	0.0
21499	4.248495242049359	4.787491742782046	7.098375638590786	5.081404364984463
21500	1.3862943611198906	0.0	4.07753744390572	0.6931471805599453
21501	1.3862943611198906	0.0	6.456769655572163	0.6931471805599453
21502	1.6094379124341003	0.6931471805599453	3.044522437723423	1.6094379124341003
21503	4.31748811353631	3.295836866004329	6.946975992135418	3.6888794541139363
21504	2.6390573296152584	2.9444389791664403	3.970291913552122	1.791759469228055
21505	2.0794415416798357	3.8501476017100584	5.521460917862246	3.784189633918261
21506	1.0986122886681098	1.3862943611198906	4.804021044733257	0.0
21507	1.0986122886681098	0.6931471805599453	2.995732273553991	0.0
21508	2.6390573296152584	2.1972245773362196	3.5553480614894135	2.0794415416798357
21509	4.859812404361672	4.6913478822291435	7.447751280047908	5.0238805208462765
21510	1.0986122886681098	2.0794415416798357	5.10594547390058	1.0986122886681098
21511	0.6931471805599453	2.0794415416798357	5.093750200806762	1.791759469228055
21512	3.4965075614664802	0.6931471805599453	5.572154032177765	0.0
21513	1.3862943611198906	2.70805020110221	3.2188758248682006	0.0
21514	1.0986122886681098	2.9444389791664403	5.645446897643238	1.0986122886681098
21515	0.0	0.6931471805599453	4.955827057601261	0.0
21516	3.5263605246161616	4.143134726391533	5.602118820879701	3.332204510175204
21517	2.995732273553991	3.828641396489095	5.4638318050256105	3.258096538021482
21518	0.6931471805599453	2.772588722239781	5.332718793265369	2.0794415416798357
21519	5.087596335232384	4.812184355372417	6.705639094860003	1.9459101490553132
21520	1.0986122886681098	0.0	3.258096538021482	1.6094379124341003
21521	1.3862943611198906	2.1972245773362196	6.80903930604298	0.0
21522	1.3862943611198906	2.9444389791664403	3.713572066704308	0.6931471805599453
21523	2.6390573296152584	2.1972245773362196	5.44673737166631	1.3862943611198906
21524	5.375278407684165	4.442651256490317	6.678342114654332	0.6931471805599453
21525	0.6931471805599453	0.0	0.6931471805599453	0.6931471805599453
21526	2.5649493574615367	2.5649493574615367	4.68213122712422	0.6931471805599453
21527	1.791759469228055	2.1972245773362196	6.688354713946762	2.833213344056216
21528	3.332204510175204	3.091042453358316	4.795790545596741	2.1972245773362196
21529	1.9459101490553132	0.0	7.680637427560936	0.0
21530	0.6931471805599453	0.0	5.147494476813453	2.3978952727983707
21531	2.3978952727983707	2.6390573296152584	3.332204510175204	0.0
21532	1.791759469228055	1.3862943611198906	3.258096538021482	0.0
21533	3.8066624897703196	5.267858159063328	7.16703787691222	4.553876891600541
21534	0.0	0.6931471805599453	3.970291913552122	0.6931471805599453
21535	1.0986122886681098	1.0986122886681098	2.995732273553991	0.0
21536	3.4339872044851463	2.995732273553991	5.313205979041787	2.6390573296152584
21537	3.295836866004329	2.3978952727983707	5.459585514144159	1.0986122886681098
21538	3.8066624897703196	0.6931471805599453	4.248495242049359	1.3862943611198906
21539	1.6094379124341003	1.0986122886681098	1.9459101490553132	0.0
21540	6.459904454377535	5.442417710521793	7.682021510826875	5.69035945432406
21541	2.1972245773362196	1.9459101490553132	4.04305126783455	0.6931471805599453
21542	0.6931471805599453	0.0	4.23410650459726	0.0
21543	2.3978952727983707	0.6931471805599453	7.529406457837013	0.0
21544	0.6931471805599453	0.0	5.2574953720277815	0.6931471805599453
21545	0.0	0.0	3.332204510175204	0.0
21546	1.3862943611198906	2.6390573296152584	4.143134726391533	1.0986122886681098
21547	1.0986122886681098	0.0	3.7376696182833684	0.6931471805599453
21548	1.0986122886681098	1.0986122886681098	4.382026634673881	1.0986122886681098
21549	1.0986122886681098	2.0794415416798357	4.653960350157523	1.3862943611198906
21550	3.6635616461296463	3.091042453358316	5.765191102784844	2.6390573296152584
21551	6.642486801367256	6.311734809152915	8.637107288081575	5.934894195619588
21552	1.0986122886681098	0.0	1.6094379124341003	0.0
21553	0.0	0.0	5.683579767338681	1.9459101490553132
21554	0.0	0.0	2.1972245773362196	0.0
21555	0.0	0.0	4.955827057601261	1.9459101490553132
21556	1.6094379124341003	1.3862943611198906	2.6390573296152584	0.6931471805599453
21557	1.791759469228055	2.5649493574615367	6.901737206656574	1.6094379124341003
21558	2.4849066497880004	4.406719247264253	7.869019376499023	2.302585092994046
21559	1.9459101490553132	2.8903717578961645	4.3694478524670215	1.3862943611198906
21560	3.5553480614894135	5.214935757608986	5.351858133476067	1.0986122886681098
21561	2.833213344056216	1.0986122886681098	5.117993812416755	0.0
21562	1.0986122886681098	1.0986122886681098	3.4965075614664802	0.0
21563	2.70805020110221	2.70805020110221	4.3694478524670215	2.3978952727983707
21564	3.295836866004329	3.295836866004329	5.0689042022202315	2.6390573296152584
21565	2.8903717578961645	1.791759469228055	6.525029657843462	1.791759469228055
21566	0.0	0.0	1.9459101490553132	0.0
21567	1.0986122886681098	0.6931471805599453	6.249975242259483	2.833213344056216
21568	5.342334251964811	4.31748811353631	8.087025470667701	4.007333185232471
21569	1.3862943611198906	1.3862943611198906	5.062595033026967	1.0986122886681098
21570	2.8903717578961645	2.995732273553991	3.871201010907891	0.6931471805599453
21571	0.0	3.4657359027997265	5.3706380281276624	0.0
21572	1.0986122886681098	0.0	4.477336814478207	0.0
21573	0.6931471805599453	0.0	1.0986122886681098	0.0
21574	0.0	0.0	4.219507705176107	1.9459101490553132
21575	2.3978952727983707	1.9459101490553132	4.762173934797756	2.1972245773362196
21576	1.3862943611198906	2.4849066497880004	4.356708826689592	1.6094379124341003
21577	0.0	0.0	3.091042453358316	0.6931471805599453
21578	0.0	1.791759469228055	4.30406509320417	2.995732273553991
21579	0.6931471805599453	1.791759469228055	2.9444389791664403	0.6931471805599453
21580	0.6931471805599453	1.9459101490553132	5.616771097666572	2.6390573296152584
21581	3.044522437723423	4.418840607796598	6.07993319509559	0.6931471805599453
21582	2.3978952727983707	1.791759469228055	3.6109179126442243	2.3978952727983707
21583	1.3862943611198906	1.3862943611198906	3.784189633918261	0.6931471805599453
21584	6.304448802421981	6.251903883165888	8.160232492367689	0.0
21585	6.57507584059962	7.721348612617949	10.657894447316275	0.0
21586	2.302585092994046	0.6931471805599453	3.1780538303479458	0.0
21587	3.295836866004329	3.367295829986474	5.87493073085203	2.6390573296152584
21588	0.0	1.0986122886681098	6.744059186311348	0.6931471805599453
21589	0.0	0.0	2.4849066497880004	0.0
